49, 29, 2, 12, 25, 38, 22, 33, 21, 34
27, 20, 4, 12, 25, 38, 22, 33, 21, 34
11, 6, 18, 25, 12, 38, 22, 33, 21, 34
51, 0, 9, 25, 12, 38, 22, 33, 21, 34
29, 2, 49, 25, 12, 38, 22, 33, 21, 34
20, 4, 27, 25, 12, 38, 22, 33, 21, 34
6, 18, 11, 25, 12, 38, 22, 33, 21, 34
0, 9, 51, 25, 12, 38, 22, 33, 21, 34
2, 49, 29, 25, 12, 38, 22, 33, 21, 34
4, 27, 20, 25, 12, 38, 22, 33, 21, 34
18, 11, 6, 25, 12, 38, 22, 33, 21, 34
9, 51, 0, 25, 12, 38, 22, 33, 21, 34
49, 29, 2, 25, 12, 38, 22, 33, 21, 34
27, 20, 4, 25, 12, 38, 22, 33, 21, 34
11, 6, 18, 21, 34, 38, 22, 33, 21, 34
51, 0, 9, 21, 34, 38, 22, 33, 21, 34
29, 2, 49, 21, 34, 38, 22, 33, 21, 34
20, 4, 27, 21, 34, 38, 22, 33, 21, 34
6, 18, 11, 21, 34, 38, 22, 33, 21, 34
0, 9, 51, 21, 34, 38, 22, 33, 21, 34
2, 49, 29, 21, 34, 38, 22, 33, 21, 34
4, 27, 20, 21, 34, 38, 22, 33, 21, 34
18, 11, 6, 21, 34, 38, 22, 33, 21, 34
9, 51, 0, 21, 34, 38, 22, 33, 21, 34
49, 29, 2, 21, 34, 38, 22, 33, 21, 34
27, 20, 4, 21, 34, 38, 22, 33, 21, 34
11, 6, 18, 34, 21, 38, 22, 33, 21, 34
51, 0, 9, 34, 21, 38, 22, 33, 21, 34
29, 2, 49, 34, 21, 38, 22, 33, 21, 34
20, 4, 27, 34, 21, 38, 22, 33, 21, 34
6, 18, 11, 34, 21, 38, 22, 33, 21, 34
0, 9, 51, 34, 21, 38, 22, 33, 21, 34
2, 49, 29, 34, 21, 38, 22, 33, 21, 34
4, 27, 20, 34, 21, 38, 22, 33, 21, 34
18, 11, 6, 34, 21, 38, 22, 33, 21, 34
9, 51, 0, 34, 21, 38, 22, 33, 21, 34
49, 29, 2, 34, 21, 38, 22, 33, 21, 34
27, 20, 4, 34, 21, 38, 22, 33, 21, 34
11, 6, 18, 30, 48, 38, 22, 33, 21, 34
51, 0, 9, 30, 48, 38, 22, 33, 21, 34
29, 2, 49, 30, 48, 38, 22, 33, 21, 34
20, 4, 27, 30, 48, 38, 22, 33, 21, 34
6, 18, 11, 30, 48, 38, 22, 33, 21, 34
0, 9, 51, 30, 48, 38, 22, 33, 21, 34
2, 49, 29, 30, 48, 38, 22, 33, 21, 34
4, 27, 20, 30, 48, 38, 22, 33, 21, 34
18, 11, 6, 30, 48, 38, 22, 33, 21, 34
9, 51, 0, 30, 48, 38, 22, 33, 21, 34
49, 29, 2, 30, 48, 38, 22, 33, 21, 34
27, 20, 4, 30, 48, 38, 22, 33, 21, 34
11, 6, 18, 48, 30, 38, 22, 33, 21, 34
51, 0, 9, 48, 30, 38, 22, 33, 21, 34
29, 2, 49, 48, 30, 38, 22, 33, 21, 34
20, 4, 27, 48, 30, 38, 22, 33, 21, 34
6, 18, 11, 48, 30, 38, 22, 33, 21, 34
0, 9, 51, 48, 30, 38, 22, 33, 21, 34
2, 49, 29, 48, 30, 38, 22, 33, 21, 34
4, 27, 20, 48, 30, 38, 22, 33, 21, 34
18, 11, 6, 48, 30, 38, 22, 33, 21, 34
9, 51, 0, 48, 30, 38, 22, 33, 21, 34
49, 29, 2, 48, 30, 38, 22, 33, 21, 34
27, 20, 4, 48, 30, 38, 22, 33, 21, 34
11, 6, 18, 52, 16, 38, 22, 33, 21, 34
51, 0, 9, 52, 16, 38, 22, 33, 21, 34
29, 2, 49, 52, 16, 38, 22, 33, 21, 34
20, 4, 27, 52, 16, 38, 22, 33, 21, 34
6, 18, 11, 52, 16, 38, 22, 33, 21, 34
0, 9, 51, 52, 16, 38, 22, 33, 21, 34
2, 49, 29, 52, 16, 38, 22, 33, 21, 34
4, 27, 20, 52, 16, 38, 22, 33, 21, 34
18, 11, 6, 52, 16, 38, 22, 33, 21, 34
9, 51, 0, 52, 16, 38, 22, 33, 21, 34
49, 29, 2, 52, 16, 38, 22, 33, 21, 34
27, 20, 4, 52, 16, 38, 22, 33, 21, 34
11, 6, 18, 16, 52, 38, 22, 33, 21, 34
51, 0, 9, 16, 52, 38, 22, 33, 21, 34
29, 2, 49, 16, 52, 38, 22, 33, 21, 34
20, 4, 27, 16, 52, 38, 22, 33, 21, 34
6, 18, 11, 16, 52, 38, 22, 33, 21, 34
0, 9, 51, 16, 52, 38, 22, 33, 21, 34
2, 49, 29, 16, 52, 38, 22, 33, 21, 34
4, 27, 20, 16, 52, 38, 22, 33, 21, 34
18, 11, 6, 16, 52, 38, 22, 33, 21, 34
9, 51, 0, 16, 52, 38, 22, 33, 21, 34
49, 29, 2, 16, 52, 38, 22, 33, 21, 34
27, 20, 4, 16, 52, 38, 22, 33, 21, 34
11, 6, 18, 10, 7, 38, 22, 33, 21, 34
51, 0, 9, 10, 7, 38, 22, 33, 21, 34
29, 2, 49, 10, 7, 38, 22, 33, 21, 34
20, 4, 27, 10, 7, 38, 22, 33, 21, 34
6, 18, 11, 10, 7, 38, 22, 33, 21, 34
0, 9, 51, 10, 7, 38, 22, 33, 21, 34
2, 49, 29, 10, 7, 38, 22, 33, 21, 34
4, 27, 20, 10, 7, 38, 22, 33, 21, 34
18, 11, 6, 10, 7, 38, 22, 33, 21, 34
9, 51, 0, 10, 7, 38, 22, 33, 21, 34
49, 29, 2, 10, 7, 38, 22, 33, 21, 34
27, 20, 4, 10, 7, 38, 22, 33, 21, 34
11, 6, 18, 7, 10, 38, 22, 33, 21, 34
51, 0, 9, 7, 10, 38, 22, 33, 21, 34
29, 2, 49, 7, 10, 38, 22, 33, 21, 34
20, 4, 27, 7, 10, 38, 22, 33, 21, 34
6, 18, 11, 7, 10, 38, 22, 33, 21, 34
0, 9, 51, 7, 10, 38, 22, 33, 21, 34
2, 49, 29, 7, 10, 38, 22, 33, 21, 34
4, 27, 20, 7, 10, 38, 22, 33, 21, 34
18, 11, 6, 7, 10, 38, 22, 33, 21, 34
9, 51, 0, 7, 10, 38, 22, 33, 21, 34
49, 29, 2, 7, 10, 38, 22, 33, 21, 34
27, 20, 4, 7, 10, 38, 22, 33, 21, 34
11, 6, 18, 19, 5, 38, 22, 33, 21, 34
51, 0, 9, 19, 5, 38, 22, 33, 21, 34
29, 2, 49, 19, 5, 38, 22, 33, 21, 34
20, 4, 27, 19, 5, 38, 22, 33, 21, 34
6, 18, 11, 19, 5, 38, 22, 33, 21, 34
0, 9, 51, 19, 5, 38, 22, 33, 21, 34
2, 49, 29, 19, 5, 38, 22, 33, 21, 34
4, 27, 20, 19, 5, 38, 22, 33, 21, 34
18, 11, 6, 19, 5, 38, 22, 33, 21, 34
9, 51, 0, 19, 5, 38, 22, 33, 21, 34
49, 29, 2, 19, 5, 38, 22, 33, 21, 34
27, 20, 4, 19, 5, 38, 22, 33, 21, 34
11, 6, 18, 5, 19, 38, 22, 33, 21, 34
51, 0, 9, 5, 19, 38, 22, 33, 21, 34
29, 2, 49, 5, 19, 38, 22, 33, 21, 34
20, 4, 27, 5, 19, 38, 22, 33, 21, 34
6, 18, 11, 5, 19, 38, 22, 33, 21, 34
0, 9, 51, 5, 19, 38, 22, 33, 21, 34
2, 49, 29, 5, 19, 38, 22, 33, 21, 34
4, 27, 20, 5, 19, 38, 22, 33, 21, 34
18, 11, 6, 5, 19, 38, 22, 33, 21, 34
9, 51, 0, 5, 19, 38, 22, 33, 21, 34
49, 29, 2, 5, 19, 38, 22, 33, 21, 34
27, 20, 4, 5, 19, 38, 22, 33, 21, 34
11, 6, 18, 28, 3, 38, 22, 33, 21, 34
51, 0, 9, 28, 3, 38, 22, 33, 21, 34
29, 2, 49, 28, 3, 38, 22, 33, 21, 34
20, 4, 27, 28, 3, 38, 22, 33, 21, 34
6, 18, 11, 28, 3, 38, 22, 33, 21, 34
0, 9, 51, 28, 3, 38, 22, 33, 21, 34
2, 49, 29, 28, 3, 38, 22, 33, 21, 34
4, 27, 20, 28, 3, 38, 22, 33, 21, 34
18, 11, 6, 28, 3, 38, 22, 33, 21, 34
9, 51, 0, 28, 3, 38, 22, 33, 21, 34
49, 29, 2, 28, 3, 38, 22, 33, 21, 34
27, 20, 4, 28, 3, 38, 22, 33, 21, 34
11, 6, 18, 3, 28, 38, 22, 33, 21, 34
51, 0, 9, 3, 28, 38, 22, 33, 21, 34
29, 2, 49, 3, 28, 38, 22, 33, 21, 34
20, 4, 27, 3, 28, 38, 22, 33, 21, 34
6, 18, 11, 3, 28, 38, 22, 33, 21, 34
0, 9, 51, 3, 28, 38, 22, 33, 21, 34
2, 49, 29, 3, 28, 38, 22, 33, 21, 34
4, 27, 20, 3, 28, 38, 22, 33, 21, 34
18, 11, 6, 3, 28, 38, 22, 33, 21, 34
9, 51, 0, 3, 28, 38, 22, 33, 21, 34
49, 29, 2, 3, 28, 38, 22, 33, 21, 34
27, 20, 4, 3, 28, 38, 22, 33, 21, 34
11, 6, 18, 50, 1, 38, 22, 33, 21, 34
51, 0, 9, 50, 1, 38, 22, 33, 21, 34
29, 2, 49, 50, 1, 38, 22, 33, 21, 34
20, 4, 27, 50, 1, 38, 22, 33, 21, 34
6, 18, 11, 50, 1, 38, 22, 33, 21, 34
0, 9, 51, 50, 1, 38, 22, 33, 21, 34
2, 49, 29, 50, 1, 38, 22, 33, 21, 34
4, 27, 20, 50, 1, 38, 22, 33, 21, 34
18, 11, 6, 50, 1, 38, 22, 33, 21, 34
9, 51, 0, 50, 1, 38, 22, 33, 21, 34
49, 29, 2, 50, 1, 38, 22, 33, 21, 34
27, 20, 4, 50, 1, 38, 22, 33, 21, 34
11, 6, 18, 1, 50, 38, 22, 33, 21, 34
51, 0, 9, 1, 50, 38, 22, 33, 21, 34
29, 2, 49, 1, 50, 38, 22, 33, 21, 34
20, 4, 27, 1, 50, 38, 22, 33, 21, 34
6, 18, 11, 1, 50, 38, 22, 33, 21, 34
0, 9, 51, 1, 50, 38, 22, 33, 21, 34
2, 49, 29, 1, 50, 38, 22, 33, 21, 34
4, 27, 20, 1, 50, 38, 22, 33, 21, 34
18, 11, 6, 1, 50, 38, 22, 33, 21, 34
9, 51, 0, 1, 50, 38, 22, 33, 21, 34
49, 29, 2, 1, 50, 38, 22, 33, 21, 34
27, 20, 4, 1, 50, 38, 22, 33, 21, 34
11, 6, 18, 12, 25, 40, 31, 47, 30, 48
51, 0, 9, 12, 25, 40, 31, 47, 30, 48
29, 2, 49, 12, 25, 40, 31, 47, 30, 48
20, 4, 27, 12, 25, 40, 31, 47, 30, 48
6, 18, 11, 12, 25, 40, 31, 47, 30, 48
0, 9, 51, 12, 25, 40, 31, 47, 30, 48
2, 49, 29, 12, 25, 40, 31, 47, 30, 48
4, 27, 20, 12, 25, 40, 31, 47, 30, 48
18, 11, 6, 12, 25, 40, 31, 47, 30, 48
9, 51, 0, 12, 25, 40, 31, 47, 30, 48
49, 29, 2, 12, 25, 40, 31, 47, 30, 48
27, 20, 4, 12, 25, 40, 31, 47, 30, 48
11, 6, 18, 25, 12, 40, 31, 47, 30, 48
51, 0, 9, 25, 12, 40, 31, 47, 30, 48
29, 2, 49, 25, 12, 40, 31, 47, 30, 48
20, 4, 27, 25, 12, 40, 31, 47, 30, 48
6, 18, 11, 25, 12, 40, 31, 47, 30, 48
0, 9, 51, 25, 12, 40, 31, 47, 30, 48
2, 49, 29, 25, 12, 40, 31, 47, 30, 48
4, 27, 20, 25, 12, 40, 31, 47, 30, 48
18, 11, 6, 25, 12, 40, 31, 47, 30, 48
9, 51, 0, 25, 12, 40, 31, 47, 30, 48
49, 29, 2, 25, 12, 40, 31, 47, 30, 48
27, 20, 4, 25, 12, 40, 31, 47, 30, 48
11, 6, 18, 21, 34, 40, 31, 47, 30, 48
51, 0, 9, 21, 34, 40, 31, 47, 30, 48
29, 2, 49, 21, 34, 40, 31, 47, 30, 48
20, 4, 27, 21, 34, 40, 31, 47, 30, 48
6, 18, 11, 21, 34, 40, 31, 47, 30, 48
0, 9, 51, 21, 34, 40, 31, 47, 30, 48
2, 49, 29, 21, 34, 40, 31, 47, 30, 48
4, 27, 20, 21, 34, 40, 31, 47, 30, 48
18, 11, 6, 21, 34, 40, 31, 47, 30, 48
9, 51, 0, 21, 34, 40, 31, 47, 30, 48
49, 29, 2, 21, 34, 40, 31, 47, 30, 48
27, 20, 4, 21, 34, 40, 31, 47, 30, 48
11, 6, 18, 34, 21, 40, 31, 47, 30, 48
51, 0, 9, 34, 21, 40, 31, 47, 30, 48
29, 2, 49, 34, 21, 40, 31, 47, 30, 48
20, 4, 27, 34, 21, 40, 31, 47, 30, 48
6, 18, 11, 34, 21, 40, 31, 47, 30, 48
0, 9, 51, 34, 21, 40, 31, 47, 30, 48
2, 49, 29, 34, 21, 40, 31, 47, 30, 48
4, 27, 20, 34, 21, 40, 31, 47, 30, 48
18, 11, 6, 34, 21, 40, 31, 47, 30, 48
9, 51, 0, 34, 21, 40, 31, 47, 30, 48
49, 29, 2, 34, 21, 40, 31, 47, 30, 48
27, 20, 4, 34, 21, 40, 31, 47, 30, 48
11, 6, 18, 30, 48, 40, 31, 47, 30, 48
51, 0, 9, 30, 48, 40, 31, 47, 30, 48
29, 2, 49, 30, 48, 40, 31, 47, 30, 48
20, 4, 27, 30, 48, 40, 31, 47, 30, 48
6, 18, 11, 30, 48, 40, 31, 47, 30, 48
0, 9, 51, 30, 48, 40, 31, 47, 30, 48
2, 49, 29, 30, 48, 40, 31, 47, 30, 48
4, 27, 20, 30, 48, 40, 31, 47, 30, 48
18, 11, 6, 30, 48, 40, 31, 47, 30, 48
9, 51, 0, 30, 48, 40, 31, 47, 30, 48
49, 29, 2, 30, 48, 40, 31, 47, 30, 48
27, 20, 4, 30, 48, 40, 31, 47, 30, 48
11, 6, 18, 48, 30, 40, 31, 47, 30, 48
51, 0, 9, 48, 30, 40, 31, 47, 30, 48
29, 2, 49, 48, 30, 40, 31, 47, 30, 48
20, 4, 27, 48, 30, 40, 31, 47, 30, 48
6, 18, 11, 48, 30, 40, 31, 47, 30, 48
0, 9, 51, 48, 30, 40, 31, 47, 30, 48
2, 49, 29, 48, 30, 40, 31, 47, 30, 48
4, 27, 20, 48, 30, 40, 31, 47, 30, 48
18, 11, 6, 48, 30, 40, 31, 47, 30, 48
9, 51, 0, 48, 30, 40, 31, 47, 30, 48
49, 29, 2, 48, 30, 40, 31, 47, 30, 48
27, 20, 4, 48, 30, 40, 31, 47, 30, 48
11, 6, 18, 52, 16, 40, 31, 47, 30, 48
51, 0, 9, 52, 16, 40, 31, 47, 30, 48
29, 2, 49, 52, 16, 40, 31, 47, 30, 48
20, 4, 27, 52, 16, 40, 31, 47, 30, 48
6, 18, 11, 52, 16, 40, 31, 47, 30, 48
0, 9, 51, 52, 16, 40, 31, 47, 30, 48
2, 49, 29, 52, 16, 40, 31, 47, 30, 48
4, 27, 20, 52, 16, 40, 31, 47, 30, 48
18, 11, 6, 52, 16, 40, 31, 47, 30, 48
9, 51, 0, 52, 16, 40, 31, 47, 30, 48
49, 29, 2, 52, 16, 40, 31, 47, 30, 48
27, 20, 4, 52, 16, 40, 31, 47, 30, 48
11, 6, 18, 16, 52, 40, 31, 47, 30, 48
51, 0, 9, 16, 52, 40, 31, 47, 30, 48
29, 2, 49, 16, 52, 40, 31, 47, 30, 48
20, 4, 27, 16, 52, 40, 31, 47, 30, 48
6, 18, 11, 16, 52, 40, 31, 47, 30, 48
0, 9, 51, 16, 52, 40, 31, 47, 30, 48
2, 49, 29, 16, 52, 40, 31, 47, 30, 48
4, 27, 20, 16, 52, 40, 31, 47, 30, 48
18, 11, 6, 16, 52, 40, 31, 47, 30, 48
9, 51, 0, 16, 52, 40, 31, 47, 30, 48
49, 29, 2, 16, 52, 40, 31, 47, 30, 48
27, 20, 4, 16, 52, 40, 31, 47, 30, 48
11, 6, 18, 10, 7, 40, 31, 47, 30, 48
51, 0, 9, 10, 7, 40, 31, 47, 30, 48
29, 2, 49, 10, 7, 40, 31, 47, 30, 48
20, 4, 27, 10, 7, 40, 31, 47, 30, 48
6, 18, 11, 10, 7, 40, 31, 47, 30, 48
0, 9, 51, 10, 7, 40, 31, 47, 30, 48
2, 49, 29, 10, 7, 40, 31, 47, 30, 48
4, 27, 20, 10, 7, 40, 31, 47, 30, 48
18, 11, 6, 10, 7, 40, 31, 47, 30, 48
9, 51, 0, 10, 7, 40, 31, 47, 30, 48
49, 29, 2, 10, 7, 40, 31, 47, 30, 48
27, 20, 4, 10, 7, 40, 31, 47, 30, 48
11, 6, 18, 7, 10, 40, 31, 47, 30, 48
51, 0, 9, 7, 10, 40, 31, 47, 30, 48
29, 2, 49, 7, 10, 40, 31, 47, 30, 48
20, 4, 27, 7, 10, 40, 31, 47, 30, 48
6, 18, 11, 7, 10, 40, 31, 47, 30, 48
0, 9, 51, 7, 10, 40, 31, 47, 30, 48
2, 49, 29, 7, 10, 40, 31, 47, 30, 48
4, 27, 20, 7, 10, 40, 31, 47, 30, 48
18, 11, 6, 7, 10, 40, 31, 47, 30, 48
9, 51, 0, 7, 10, 40, 31, 47, 30, 48
49, 29, 2, 7, 10, 40, 31, 47, 30, 48
27, 20, 4, 7, 10, 40, 31, 47, 30, 48
11, 6, 18, 19, 5, 40, 31, 47, 30, 48
51, 0, 9, 19, 5, 40, 31, 47, 30, 48
29, 2, 49, 19, 5, 40, 31, 47, 30, 48
20, 4, 27, 19, 5, 40, 31, 47, 30, 48
6, 18, 11, 19, 5, 40, 31, 47, 30, 48
0, 9, 51, 19, 5, 40, 31, 47, 30, 48
2, 49, 29, 19, 5, 40, 31, 47, 30, 48
4, 27, 20, 19, 5, 40, 31, 47, 30, 48
18, 11, 6, 19, 5, 40, 31, 47, 30, 48
9, 51, 0, 19, 5, 40, 31, 47, 30, 48
49, 29, 2, 19, 5, 40, 31, 47, 30, 48
27, 20, 4, 19, 5, 40, 31, 47, 30, 48
11, 6, 18, 5, 19, 40, 31, 47, 30, 48
51, 0, 9, 5, 19, 40, 31, 47, 30, 48
29, 2, 49, 5, 19, 40, 31, 47, 30, 48
20, 4, 27, 5, 19, 40, 31, 47, 30, 48
6, 18, 11, 5, 19, 40, 31, 47, 30, 48
0, 9, 51, 5, 19, 40, 31, 47, 30, 48
2, 49, 29, 5, 19, 40, 31, 47, 30, 48
4, 27, 20, 5, 19, 40, 31, 47, 30, 48
18, 11, 6, 5, 19, 40, 31, 47, 30, 48
9, 51, 0, 5, 19, 40, 31, 47, 30, 48
49, 29, 2, 5, 19, 40, 31, 47, 30, 48
27, 20, 4, 5, 19, 40, 31, 47, 30, 48
11, 6, 18, 28, 3, 40, 31, 47, 30, 48
51, 0, 9, 28, 3, 40, 31, 47, 30, 48
29, 2, 49, 28, 3, 40, 31, 47, 30, 48
20, 4, 27, 28, 3, 40, 31, 47, 30, 48
6, 18, 11, 28, 3, 40, 31, 47, 30, 48
0, 9, 51, 28, 3, 40, 31, 47, 30, 48
2, 49, 29, 28, 3, 40, 31, 47, 30, 48
4, 27, 20, 28, 3, 40, 31, 47, 30, 48
18, 11, 6, 28, 3, 40, 31, 47, 30, 48
9, 51, 0, 28, 3, 40, 31, 47, 30, 48
49, 29, 2, 28, 3, 40, 31, 47, 30, 48
27, 20, 4, 28, 3, 40, 31, 47, 30, 48
11, 6, 18, 3, 28, 40, 31, 47, 30, 48
51, 0, 9, 3, 28, 40, 31, 47, 30, 48
29, 2, 49, 3, 28, 40, 31, 47, 30, 48
20, 4, 27, 3, 28, 40, 31, 47, 30, 48
6, 18, 11, 3, 28, 40, 31, 47, 30, 48
0, 9, 51, 3, 28, 40, 31, 47, 30, 48
2, 49, 29, 3, 28, 40, 31, 47, 30, 48
4, 27, 20, 3, 28, 40, 31, 47, 30, 48
18, 11, 6, 3, 28, 40, 31, 47, 30, 48
9, 51, 0, 3, 28, 40, 31, 47, 30, 48
49, 29, 2, 3, 28, 40, 31, 47, 30, 48
27, 20, 4, 3, 28, 40, 31, 47, 30, 48
11, 6, 18, 50, 1, 40, 31, 47, 30, 48
51, 0, 9, 50, 1, 40, 31, 47, 30, 48
29, 2, 49, 50, 1, 40, 31, 47, 30, 48
20, 4, 27, 50, 1, 40, 31, 47, 30, 48
6, 18, 11, 50, 1, 40, 31, 47, 30, 48
0, 9, 51, 50, 1, 40, 31, 47, 30, 48
2, 49, 29, 50, 1, 40, 31, 47, 30, 48
4, 27, 20, 50, 1, 40, 31, 47, 30, 48
18, 11, 6, 50, 1, 40, 31, 47, 30, 48
9, 51, 0, 50, 1, 40, 31, 47, 30, 48
49, 29, 2, 50, 1, 40, 31, 47, 30, 48
27, 20, 4, 50, 1, 40, 31, 47, 30, 48
11, 6, 18, 1, 50, 40, 31, 47, 30, 48
51, 0, 9, 1, 50, 40, 31, 47, 30, 48
29, 2, 49, 1, 50, 40, 31, 47, 30, 48
20, 4, 27, 1, 50, 40, 31, 47, 30, 48
6, 18, 11, 1, 50, 40, 31, 47, 30, 48
0, 9, 51, 1, 50, 40, 31, 47, 30, 48
2, 49, 29, 1, 50, 40, 31, 47, 30, 48
4, 27, 20, 1, 50, 40, 31, 47, 30, 48
18, 11, 6, 1, 50, 40, 31, 47, 30, 48
9, 51, 0, 1, 50, 40, 31, 47, 30, 48
49, 29, 2, 1, 50, 40, 31, 47, 30, 48
27, 20, 4, 1, 50, 40, 31, 47, 30, 48
11, 6, 18, 12, 25, 42, 45, 15, 52, 16
51, 0, 9, 12, 25, 42, 45, 15, 52, 16
29, 2, 49, 12, 25, 42, 45, 15, 52, 16
20, 4, 27, 12, 25, 42, 45, 15, 52, 16
6, 18, 11, 12, 25, 42, 45, 15, 52, 16
0, 9, 51, 12, 25, 42, 45, 15, 52, 16
2, 49, 29, 12, 25, 42, 45, 15, 52, 16
4, 27, 20, 12, 25, 42, 45, 15, 52, 16
18, 11, 6, 12, 25, 42, 45, 15, 52, 16
9, 51, 0, 12, 25, 42, 45, 15, 52, 16
49, 29, 2, 12, 25, 42, 45, 15, 52, 16
27, 20, 4, 12, 25, 42, 45, 15, 52, 16
11, 6, 18, 25, 12, 42, 45, 15, 52, 16
51, 0, 9, 25, 12, 42, 45, 15, 52, 16
29, 2, 49, 25, 12, 42, 45, 15, 52, 16
20, 4, 27, 25, 12, 42, 45, 15, 52, 16
6, 18, 11, 25, 12, 42, 45, 15, 52, 16
0, 9, 51, 25, 12, 42, 45, 15, 52, 16
2, 49, 29, 25, 12, 42, 45, 15, 52, 16
4, 27, 20, 25, 12, 42, 45, 15, 52, 16
18, 11, 6, 25, 12, 42, 45, 15, 52, 16
9, 51, 0, 25, 12, 42, 45, 15, 52, 16
49, 29, 2, 25, 12, 42, 45, 15, 52, 16
27, 20, 4, 25, 12, 42, 45, 15, 52, 16
11, 6, 18, 21, 34, 42, 45, 15, 52, 16
51, 0, 9, 21, 34, 42, 45, 15, 52, 16
29, 2, 49, 21, 34, 42, 45, 15, 52, 16
20, 4, 27, 21, 34, 42, 45, 15, 52, 16
6, 18, 11, 21, 34, 42, 45, 15, 52, 16
0, 9, 51, 21, 34, 42, 45, 15, 52, 16
2, 49, 29, 21, 34, 42, 45, 15, 52, 16
4, 27, 20, 21, 34, 42, 45, 15, 52, 16
18, 11, 6, 21, 34, 42, 45, 15, 52, 16
9, 51, 0, 21, 34, 42, 45, 15, 52, 16
49, 29, 2, 21, 34, 42, 45, 15, 52, 16
27, 20, 4, 21, 34, 42, 45, 15, 52, 16
11, 6, 18, 34, 21, 42, 45, 15, 52, 16
51, 0, 9, 34, 21, 42, 45, 15, 52, 16
29, 2, 49, 34, 21, 42, 45, 15, 52, 16
20, 4, 27, 34, 21, 42, 45, 15, 52, 16
6, 18, 11, 34, 21, 42, 45, 15, 52, 16
0, 9, 51, 34, 21, 42, 45, 15, 52, 16
2, 49, 29, 34, 21, 42, 45, 15, 52, 16
4, 27, 20, 34, 21, 42, 45, 15, 52, 16
18, 11, 6, 34, 21, 42, 45, 15, 52, 16
9, 51, 0, 34, 21, 42, 45, 15, 52, 16
49, 29, 2, 34, 21, 42, 45, 15, 52, 16
27, 20, 4, 34, 21, 42, 45, 15, 52, 16
11, 6, 18, 30, 48, 42, 45, 15, 52, 16
51, 0, 9, 30, 48, 42, 45, 15, 52, 16
29, 2, 49, 30, 48, 42, 45, 15, 52, 16
20, 4, 27, 30, 48, 42, 45, 15, 52, 16
6, 18, 11, 30, 48, 42, 45, 15, 52, 16
0, 9, 51, 30, 48, 42, 45, 15, 52, 16
2, 49, 29, 30, 48, 42, 45, 15, 52, 16
4, 27, 20, 30, 48, 42, 45, 15, 52, 16
18, 11, 6, 30, 48, 42, 45, 15, 52, 16
9, 51, 0, 30, 48, 42, 45, 15, 52, 16
49, 29, 2, 30, 48, 42, 45, 15, 52, 16
27, 20, 4, 30, 48, 42, 45, 15, 52, 16
11, 6, 18, 48, 30, 42, 45, 15, 52, 16
51, 0, 9, 48, 30, 42, 45, 15, 52, 16
29, 2, 49, 48, 30, 42, 45, 15, 52, 16
20, 4, 27, 48, 30, 42, 45, 15, 52, 16
6, 18, 11, 48, 30, 42, 45, 15, 52, 16
0, 9, 51, 48, 30, 42, 45, 15, 52, 16
2, 49, 29, 48, 30, 42, 45, 15, 52, 16
4, 27, 20, 48, 30, 42, 45, 15, 52, 16
18, 11, 6, 48, 30, 42, 45, 15, 52, 16
9, 51, 0, 48, 30, 42, 45, 15, 52, 16
49, 29, 2, 48, 30, 42, 45, 15, 52, 16
27, 20, 4, 48, 30, 42, 45, 15, 52, 16
11, 6, 18, 52, 16, 42, 45, 15, 52, 16
51, 0, 9, 52, 16, 42, 45, 15, 52, 16
29, 2, 49, 52, 16, 42, 45, 15, 52, 16
20, 4, 27, 52, 16, 42, 45, 15, 52, 16
6, 18, 11, 52, 16, 42, 45, 15, 52, 16
0, 9, 51, 52, 16, 42, 45, 15, 52, 16
2, 49, 29, 52, 16, 42, 45, 15, 52, 16
4, 27, 20, 52, 16, 42, 45, 15, 52, 16
18, 11, 6, 52, 16, 42, 45, 15, 52, 16
9, 51, 0, 52, 16, 42, 45, 15, 52, 16
49, 29, 2, 52, 16, 42, 45, 15, 52, 16
27, 20, 4, 52, 16, 42, 45, 15, 52, 16
11, 6, 18, 16, 52, 42, 45, 15, 52, 16
51, 0, 9, 16, 52, 42, 45, 15, 52, 16
29, 2, 49, 16, 52, 42, 45, 15, 52, 16
20, 4, 27, 16, 52, 42, 45, 15, 52, 16
6, 18, 11, 16, 52, 42, 45, 15, 52, 16
0, 9, 51, 16, 52, 42, 45, 15, 52, 16
2, 49, 29, 16, 52, 42, 45, 15, 52, 16
4, 27, 20, 16, 52, 42, 45, 15, 52, 16
18, 11, 6, 16, 52, 42, 45, 15, 52, 16
9, 51, 0, 16, 52, 42, 45, 15, 52, 16
49, 29, 2, 16, 52, 42, 45, 15, 52, 16
27, 20, 4, 16, 52, 42, 45, 15, 52, 16
11, 6, 18, 10, 7, 42, 45, 15, 52, 16
51, 0, 9, 10, 7, 42, 45, 15, 52, 16
29, 2, 49, 10, 7, 42, 45, 15, 52, 16
20, 4, 27, 10, 7, 42, 45, 15, 52, 16
6, 18, 11, 10, 7, 42, 45, 15, 52, 16
0, 9, 51, 10, 7, 42, 45, 15, 52, 16
2, 49, 29, 10, 7, 42, 45, 15, 52, 16
4, 27, 20, 10, 7, 42, 45, 15, 52, 16
18, 11, 6, 10, 7, 42, 45, 15, 52, 16
9, 51, 0, 10, 7, 42, 45, 15, 52, 16
49, 29, 2, 10, 7, 42, 45, 15, 52, 16
27, 20, 4, 10, 7, 42, 45, 15, 52, 16
